userid,course_number,question_number,question_content,answer_content,grade
C-2022-1_U25,7,1,今日の内容を自分なりの言葉で説明してみてください,"マージとは、すでに整列された2つの入力数列から、整列された1つの数列を出力する操作。入力数列のサイズをｎとする。マージソートの格段において、分割された数列の長さの総和は常にｎであるから、格段のようさの比較回数の合計はｎを超えない。段数は高々「log₂ｎ」。比較回数は高々ｎ[log₂ｎ]
あらゆる比較ベースのソートアルゴリズムは、必ずO(ｎlogｎ)回の比較を要する。比較ソートアルゴリズムは決定木で表せる。要素を比較する順番＝アルゴリズム。アルゴリズムの最悪時の比較回数は、決定木の高さに等しい。比較ソートアルゴリズムの比較回数は、少なくともｎ！個の葉を持つ2進木の高さの最小値以上
大量のデータから目的に合致したものを取り出すことを情報検索という。
二分探索の時間計算量はO(logｎ)",F
C-2022-1_U25,7,2,今日の内容で、分かったこと・できたことを書いてください,比較回数の求め方がわかった。,F
C-2022-1_U25,7,5,今日の授業の感想や反省を書いてください,いろいろなソートが出てきて頭がこんがらがっているのでしっかり整理しようと思った。,F
C-2022-1_U25,8,1,今日の内容を自分なりの言葉で説明してみてください,"データとは、物事の推論の基礎となる事実。また、参考となる資料、情報。コンピュータで、プログラムを使った処理の対象となる記号化、数字化された資料。
データには、比率データ、間隔データ、順位データ、カテゴリデータがある。
構造化データとは、表形式のデータ。それ以外を非構造化データという。
グルーピングとは、データをいくつかのグループに分けること。
クラスタリングとは、似たデータが同じグループになるようにすることで、自動的にグループを構成すること。できたクラスタの数から、データ全体の多様性がわかる。各クラスタのデータ数で、各クラスタの勢力がわかる。各グループの代表例を見ることで、全体を概観可能。",F
C-2022-1_U25,8,2,今日の内容で、分かったこと・できたことを書いてください,予測は身近なもの。,F
C-2022-1_U25,8,5,今日の授業の感想や反省を書いてください,予測は日常的に行っていることだと分かった。,F
C-2022-1_U25,9,1,今日の内容を自分なりの言葉で説明してみてください,"グルーピングとは、データをいくつかのグループに分けること。グループがあらかじめ決まっている場合、組み合わせや階層化が可能。グループがあらかじめ決まっていない場合、クラスタリングする。
クラスタリングとは、似たデータを同じグループになるようにすること。各クラスタのデータ数でクラスタの勢力がわかる。各グループの代表例を見ることで、全体を概観可能。「似ている」の定義は数学的に定まっていない。
最適化の三要素は、制御変数、目的関数、制約条件。
シミュレーションとは、科学的目的のために「何らかの物理的法則」と「コンピュータ」を使って実際と似たような状況を作り出すこと。
因果推論とは、「ある原因がある結果を引き起こしているかどうか」を明らかにすること。
効果検証とは、「意図的に与えた原因」の結果への影響を明らかにすること。
ランダム化比較試験とは、検証したい要因以外は公平になるように、対象の母集団を無作為にグループに分け、その検証したい要因の影響や効果を明らかにするための検証方法。介入グループと比較グループの二種類に分ける。
人工知能(AI)とは、人口の知能を真似する機械。特化型AIとは、特定の知能だけを人工的に表現したAIであり、弱いAIと呼ばれる。汎用AIとは、我々の知能と同じ柔軟さと多機能性を持つ強いAI。実現するための一つの方法は全脳シミュレーション",F
C-2022-1_U25,9,5,今日の授業の感想や反省を書いてください,AIやデータなど聞き馴染みのある分野になってきて理解しやすくなった。,F
C-2022-1_U25,10,1,今日の内容を自分なりの言葉で説明してみてください,"自然言語処理とは、言語データをコンピュータによって分析する技術。
頻出言語とは、言語データの中で最も多く出てきた単語を見つける処理。
自然言語処理には、頻出言語、翻訳、検索、要約、対話、校正、トピック分析、意味解析、パラフレーズ解析、センチメント解析、文章生成などがある。
ベクトル＝数字の組
パターン認識とは、画像や音声、テキストなど、様々なデータを対象として、それが何であるかを当てる方法。人間には簡単で、コンピュータには難しい。
最近のパターン認識＝大量データ×機械学習
",F
C-2022-1_U25,10,5,今日の授業の感想や反省を書いてください,パターン認識が感覚でできる人間はすごいと思いました。,F
C-2022-1_U25,11,1,今日の内容を自分なりの言葉で説明してみてください,"データ収集の方法には、全数調査と標本調査がある。全数調査は、調査対象を全て調べること。標本調査は、母集団の一部を取り出して調査すること。
有意調査法とは、独自の判断で標本を抽出する。有意調査法には、便宜調査がある。便宜調査とは、収集しやすい調査対象から標本を抽出すること。有意調査法により、バイアスが生じる。標本選択バイアス、帰納バイアス、アノテーションバイアスがある。
",F
