userid,course_number,question_number,question_content,answer_content,grade
D-2022_U32,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,べき級数展開法による逆z変換の方法があまり理解できなかった。,A
D-2022_U32,7,4,質問があれば書いてください,ない,A
D-2022_U32,7,5,今日の授業の感想や反省を書いてください,部分分数分解を利用して逆z変換を行うことは以前他の講義でやったことがあるので思い出したい。冪級数展開法による導出はこれまでやったことがないので例題を解いてみたいと思った。,A
D-2022_U32,8,1,今日の内容を自分なりの言葉で説明してみてください,これまでの学習の振り返り,A
D-2022_U32,8,2,今日の内容で、分かったこと・できたことを書いてください,復習をすることができた,A
D-2022_U32,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,計算をする問題はあまり例題をとけていない,A
D-2022_U32,8,4,質問があれば書いてください,なし,A
D-2022_U32,8,5,今日の授業の感想や反省を書いてください,残り半分もしっかり勉強していきたい,A
D-2022_U32,9,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システム(線形時不変システム)について。インパルス応答を線形時不変システムに入力した時の出力(差分方程式)からインパルス応答を求める方法。,A
D-2022_U32,9,2,今日の内容で、分かったこと・できたことを書いてください,差分方程式からz変換を用いてインパルス応答を求める方法。,A
D-2022_U32,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,安定・非安定なシステムについて,A
D-2022_U32,9,4,質問があれば書いてください,なし,A
D-2022_U32,9,5,今日の授業の感想や反省を書いてください,次回以降に持ち越す部分(安定・非安定なシステムについて)以外の部分については、きちんと理解できた。特に最後の差分方程式からz変換を利用してインパルス応答を求めるところは前回までの内容の復習にもなったし間違えずにz変換を利用できたと思うのでよかった。,A
D-2022_U32,10,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの周波数的特性についてと離散時間システムの設計について学ぶ,A
D-2022_U32,10,2,今日の内容で、分かったこと・できたことを書いてください,離散時間システムの図の作成方法と振幅特性、位相特性に関してどのような特性があるのか理解できた,A
D-2022_U32,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,周波数特性の計算,A
D-2022_U32,10,4,質問があれば書いてください,なし,A
D-2022_U32,10,5,今日の授業の感想や反省を書いてください,"前回までは数式的なことをやっていたが、今回は数式的なことではなく意味の理解の方が多かったので授業の時間に理解が追いつかないものが多かった。
そのため理解できるように復習をしっかりしたい。",A
D-2022_U32,11,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ変換と離散フーリエ変換,A
D-2022_U32,11,2,今日の内容で、分かったこと・できたことを書いてください,離散時間フーリエ変換と離散フーリエ変換の計算と性質,A
D-2022_U32,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,離散時間フーリエ変換と離散フーリエ変換の違い,A
D-2022_U32,11,4,質問があれば書いてください,なし,A
D-2022_U32,11,5,今日の授業の感想や反省を書いてください,離散時間フーリエ変換と離散フーリエ変換がごっちゃになりやすいので混同しないようにきをつける,A
D-2022_U32,12,1,今日の内容を自分なりの言葉で説明してみてください,離散フーリエ変換を高速化する方法を学ぶ,A
D-2022_U32,12,2,今日の内容で、分かったこと・できたことを書いてください,離散フーリエ変換の計算を高速化する時にどのように考えればいいか,A
D-2022_U32,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,具体的な計算で詰まると思う,A
D-2022_U32,12,4,質問があれば書いてください,"ない
",A
D-2022_U32,12,5,今日の授業の感想や反省を書いてください,"今回はこれまでとは違って計算の手法的な話だった。
例題を解くのが一番だと思うので演習課題を頑張りたい。",A
D-2022_U32,13,1,今日の内容を自分なりの言葉で説明してみてください,ディジタルフィルタの特性と設計について,A
D-2022_U32,13,2,今日の内容で、分かったこと・できたことを書いてください,ディジタルフィルタを実現させるための方法(特定の方法のみ),A
