userid,course_number,question_number,question_content,answer_content,grade
D-2020_U50,5,1,今日の内容を自分なりの言葉で説明してみてください,連続時間信号が標本化されてサンプリング値信号になる。それから元の信号を復元する条件として標本化定理がある。サンプル値信号の周波数スペクトルの重なりはサンプリング周波数で変わる。,B
D-2020_U50,5,2,今日の内容で、分かったこと・できたことを書いてください,サンプリング周期が短ければ短いほど元の波形に近い信号である。各サンプル値に標本化関数をかけて、総和をとると元の信号の復元ができる(標本化定理の条件を満たす)。サンプリング前に高い周波数成分を除去するとで標本化定理の条件を満たせる。,B
D-2020_U50,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,今回は特になかった。,B
D-2020_U50,5,4,質問があれば書いてください,質問に関しても上に同じ。,B
D-2020_U50,5,5,今日の授業の感想や反省を書いてください,予習をやっていることでわからなかったことがあることが少なくて楽しくなる。これからも予習をしっかりしていきたい。,B
D-2020_U50,6,1,今日の内容を自分なりの言葉で説明してみてください,今回は、単位インパルスを用いて離散時間信号を一般の数列として表現すること、新たなる変換であるZ変換とその収束条件などを学んだ。,B
D-2020_U50,6,2,今日の内容で、分かったこと・できたことを書いてください,大まかな計算などはフーリエ変換と似ているので計算自体は問題なさそう。,B
D-2020_U50,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,等比級数の和の求め方を忘れていた。ので、収束条件を求めるのに慣れるにはちょっと時間かかりそうである。,B
D-2020_U50,6,4,質問があれば書いてください,Z変換のsはどこから来たんだろう？と思うこと以外は特にない。,B
D-2020_U50,6,5,今日の授業の感想や反省を書いてください,とりあえずZ変換が今回のメインといっても過言ではないから、そこからよく勉強していきたいところである。,B
D-2020_U50,7,1,今日の内容を自分なりの言葉で説明してみてください,Z変換の性質を理解し、逆Z変換についても学んだ。,B
D-2020_U50,7,2,今日の内容で、分かったこと・できたことを書いてください,Z変換の各性質と、逆Z変換を部分分数展開法で行うやり方がわかった。,B
D-2020_U50,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,べき級数展開法による逆Z変換ができるかどうかわからない。,B
D-2020_U50,7,4,質問があれば書いてください,なし。,B
D-2020_U50,7,5,今日の授業の感想や反省を書いてください,Z変換の各性質はこれまでやってきた他の変換と似ている部分もあり、その違いを理解することで覚えやすかったと思う。,B
D-2020_U50,8,1,今日の内容を自分なりの言葉で説明してみてください,今までの内用のまとめとして知識マップを作成する。,B
D-2020_U50,8,2,今日の内容で、分かったこと・できたことを書いてください,マーカーのつけ方で文字化けする。,B
D-2020_U50,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"特になし。
",B
D-2020_U50,8,4,質問があれば書いてください,なし。,B
D-2020_U50,8,5,今日の授業の感想や反省を書いてください,文字化けを直すためにできる限りマーカーを引き直していきたい。,B
D-2020_U50,9,1,今日の内容を自分なりの言葉で説明してみてください,線形性と時不変性の２つの性質を用いて離散時間システムが成り立っている。畳み込みや和を使って(行いやすい)計算を行う。入力から出力への伝達量を伝達関数で表す。,B
D-2020_U50,9,2,今日の内容で、分かったこと・できたことを書いてください,差分方程式と推移定理を活用して伝達関数を求める。,B
D-2020_U50,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なかなかうまい具合にノートにまとめられなかった。,B
D-2020_U50,9,4,質問があれば書いてください,とくには、,B
D-2020_U50,9,5,今日の授業の感想や反省を書いてください,MetaBoardはなんとなく使っていて楽しい感じがする。,B
D-2020_U50,10,1,今日の内容を自分なりの言葉で説明してみてください,前回に続けて、離散時間システムに関する内容で、要素についてと周波数特性について学んだ。,B
D-2020_U50,10,2,今日の内容で、分かったこと・できたことを書いてください,"離散時間システムの基本要素は加算器、乗算器、遅延器であること。インパルス応答のZ変換の変数ｚにe^jωTを代入したシステム関数。
周波数特性として振幅応答と位相応答があること。",B
