userid,course_number,question_number,question_content,answer_content,grade
D-2021_U94,6,2,今日の内容で、分かったこと・できたことを書いてください,Z変換するにあたっての流れ、計算の方法については理解できた。,A
D-2021_U94,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,収束しないことがあるのは分かったが、収束領域を考える際に収束する条件をどう考えるかがあまり分からなかった。,A
D-2021_U94,6,4,質問があれば書いてください,特になし。,A
D-2021_U94,6,5,今日の授業の感想や反省を書いてください,今日の内容もZ変換の所が主に数学的な計算の所が多かったのでしっかり演習で慣れておくようにしたいと思う。,A
D-2021_U94,7,1,今日の内容を自分なりの言葉で説明してみてください,今回はZ変換についての追加的な内容と逆Z変換についてでした。Z変換の性質についてはフーリエ変換と同じように考えられるものばかりだった。,A
D-2021_U94,7,2,今日の内容で、分かったこと・できたことを書いてください,Z変換の性質と逆Z変換の代表的な方法について理解できた。,A
D-2021_U94,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,畳み込みについてはどういう性質かは分かったが、時間領域の畳み込みとは何かがいまだに分からない。,A
D-2021_U94,7,4,質問があれば書いてください,様々な計算があるが、実際には何をする操作なのか。,A
D-2021_U94,7,5,今日の授業の感想や反省を書いてください,今日の内容は自分としてはあまり混乱することもなく頭に入ってきたので良かったと思う。,A
D-2021_U94,8,1,今日の内容を自分なりの言葉で説明してみてください,今回は離散時間システムについてだった。線形時不変システムを考えることが基本で、変換する上での性質や有限無限などを考えるやり方などを学習した。,A
D-2021_U94,8,2,今日の内容で、分かったこと・できたことを書いてください,Z変換を使うことで変換について見えてくる性質などがあること。,A
D-2021_U94,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし。,A
D-2021_U94,8,4,質問があれば書いてください,なし。,A
D-2021_U94,8,5,今日の授業の感想や反省を書いてください,性質など今日も考え方というよりは式が多く出来るような内容だったので、そこをしっかり復習するようにしたい。,A
D-2021_U94,9,1,今日の内容を自分なりの言葉で説明してみてください,1~6回の授業について横断的にまとめた知識マップを作成したり自分でまとめる記事をを作ったりなどの復習をした。,A
D-2021_U94,9,2,今日の内容で、分かったこと・できたことを書いてください,授業ごとではなくつながりを意識して復習することが出来た。,A
D-2021_U94,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし。,A
D-2021_U94,9,4,質問があれば書いてください,特になし。,A
D-2021_U94,9,5,今日の授業の感想や反省を書いてください,自分でまとめるという作業をすることにより理解が深まり、また自分の頭の中での整理がしやすくなったと思うので良かった。,A
D-2021_U94,10,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムについての内容で具体的には周波数特性について何を表すかや計算、例などを追って学習した。,A
D-2021_U94,10,2,今日の内容で、分かったこと・できたことを書いてください,離散時間システムにおいては可算器、乗算器、単位時間の遅延器の基本要素で構成できる。また複素正弦波を入力としたときのシステム関数や周波数特性を考えること。,A
D-2021_U94,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にない。,A
D-2021_U94,10,4,質問があれば書いてください,なし。,A
D-2021_U94,10,5,今日の授業の感想や反省を書いてください,今回の周波数特性を求めるときなどＺ変換を使ったりと今までの内容で計算で使うことが最近多く確認すると時間がかかるのでしっかり復習して使えるようにしたい。,A
D-2021_U94,11,1,今日の内容を自分なりの言葉で説明してみてください,今回は離散時間フーリエ変換と離散フーリエ変換について定義や性質について学んだ。,A
D-2021_U94,11,2,今日の内容で、分かったこと・できたことを書いてください,離散時間フーリエ変換は連続スペクトルに変換するので、逆変換の時にインテグラルが出てきて、離散フーリエ変換は離散スペクトルに変換するので、逆変換の式にシグマが出てくる。,A
