userid,course_number,question_number,question_content,answer_content,grade
C-2021-1_U3,4,2,今日の内容で、分かったこと・できたことを書いてください,"ハミング距離というものがあり、その距離の最小値によって誤り検出、誤り訂正可能なビット反転の個数が決まってくる。
符号の冗長化をすることでハミング距離が大きくなり、許容されるビット反転の個数も増え、ブロック誤り率が下がる。",B
C-2021-1_U3,4,5,今日の授業の感想や反省を書いてください,情報を符号化して伝達する際にノイズによって符号が反転することがあるが、符号にビットを付け加えて冗長化することで誤りの検出や訂正ができるようになることがわかり、うまくできてるなと思った。,B
C-2021-1_U3,6,1,今日の内容を自分なりの言葉で説明してみてください,並べ替える方法としてバブルソート、選択ソート、二進木、ヒープソートなどがあり、それによって必要な計算量が変わってくる。それぞれ、最悪のケースつまりもっとも計算量が多い場合を考えることができる。,B
C-2021-1_U3,6,2,今日の内容で、分かったこと・できたことを書いてください,並べ替えの方法がのそれぞれのアルゴリズムがどんなものかわかった。最悪の場合の計算時間を計算でき、方法ごとに最悪の場合というのが異なることもわかった。,B
C-2021-1_U3,6,5,今日の授業の感想や反省を書いてください,最悪の場合というのが方法によって異なっているためその都度ある程度この数列にはどの方法が適切か判断する必要もあるのかなと思った。,B
C-2021-1_U3,7,1,今日の内容を自分なりの言葉で説明してみてください,探索の方法で線型探索と二分探索があり、二分探索の方が圧倒的に早い。,B
C-2021-1_U3,7,2,今日の内容で、分かったこと・できたことを書いてください,線型探索は左から順に比較をしていく、二分探索はソートされた文字列の中心を比較し、左または右の文字列に絞ることを繰り返すという二つの探索のアルゴリズムがわかった。,B
C-2021-1_U3,7,5,今日の授業の感想や反省を書いてください,webサイトにも二分探索が使われているが、最近まで二分探索がみつかっていなかったのは驚きだった。線型探索が相当時間がかかりそうなのは想像できるがその程度の方法しかなかった時と比べるとアルゴリズムの発見は様々な分野での発展に貢献してるんだなと思った。,B
C-2021-1_U3,9,1,今日の内容を自分なりの言葉で説明してみてください,現在利用されているのは特化型AIであり、特定の目的に絞ったことしかできない弱いAIである。特化型AIは、機械学習を通して入力に対して結果を出力する予測、認識・分類、生成ということができる。特化型AIもその分野に特化したとしても万能というわけではなく、敵対事例、フレーム問題、判断根拠が不明確という課題もある。,B
C-2021-1_U3,9,2,今日の内容で、分かったこと・できたことを書いてください,機械学習は、入力に対して出力するという関数のモデルを最適化することで、関数のモデルのパラメータを学習で調整してより良い関数に近づけていることがわかった。その最適化には十分なデータによる学習が必要で、データが不十分なことに対して特化型AIはうまく行かないことがわかった。,B
